Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0051239,regulation of multicellular organismal process,19_GO:0032501 multicellular organismal process,-7.9,2.2,6.5,18982,629,771,57,7.4,0.94,816133|816394|816787|816837|817173|817252|817659|817696|817830|818761|819014|819579|820408|821027|821298|821781|821855|823706|824214|825415|825828|825890|826728|827119|828263|829012|829390|829571|829597|829969|830019|830144|830366|830498|830779|831442|831748|832543|834204|834663|834975|835702|835872|836163|836861|838057|838883|839226|839529|839574|840218|840981|841427|841756|843432|844066|844268,AT2G16365|PHYB|SVP|AT2G23070|ER|SE|TCP10|STH|LUH|TFIIB|ARL|SEC|RBR1|HYH|COL2|FHY3|ELIP1|MPK3|SNRK2.2|BZIP53|PDF2|DDB1A|SGT1B|ELIP2|ATML1|NINJA|LUG|AT4G34220|AGB1|HD1|RPN10|ABCD1|CPK1|AT5G06110|ATAF2|COL1|CTR1|AT5G24740|WNK8|CUL4|MET1|AT5G56040|COL5|SIZ1|CYCD3;2|GAI|GI|CUL3|CRY2|DCL1|GTL1|SEU|TOR|TCP3|PIN3|EFS|NUA,-5.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0090567,reproductive shoot system development,19_GO:0022414 reproductive process,-7.5,2.4,6.4,18982,500,771,48,6.2,0.87,816471|816495|816787|817173|817830|819579|821298|823622|823706|824129|824775|824896|825473|825828|827774|828045|829244|829390|830019|830024|830498|830744|831442|833672|834204|834663|834975|835421|835842|835872|836163|836620|836699|838501|838883|839226|839529|839574|839913|840981|841129|842374|842674|842760|842809|844066|844241|844268,FVE|PRF1|SVP|ER|LUH|SEC|COL2|ACD1|MPK3|BAM2|FER3|EIF3E|TIR1|PDF2|BAM3|GRH1|DCAF1|LUG|RPN10|GRP2|AT5G06110|AT5G08450|COL1|ARF8|WNK8|CUL4|MET1|BOB1|ZTL|COL5|SIZ1|CDKC2|BAM1|JAZ1|GI|CUL3|CRY2|DCL1|ARF6|SEU|GAMMA CA2|NIK3|YDA|RPN12a|AT1G65010|EFS|HAC1|NUA,-5.2
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath04016,MAPK signaling pathway - plant,,-7.3,4,7.1,18982,129,771,21,2.7,0.59,817087|817173|817247|818411|818429|818693|821625|823706|824214|827510|828151|828714|830427|831748|834509|834842|835397|837637|842385|842674|843609,EBF1|ER|EIL1|PYL4|WRKY33|ERS1|EIN3|MPK3|SNRK2.2|PYR1|MPK4|ABI1|PYL5|CTR1|RAN1|RBOHD|RCAR3|SNRK2.4|SNRK2.10|YDA|HAB1,-5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009637,response to blue light,19_GO:0050896 response to stimulus,-7,4.7,7.1,18982,90,771,17,2.2,0.53,816394|818029|821138|821855|825075|827119|829009|830169|832477|834383|835621|835689|836554|837483|838883|839529|841743,PHYB|PTAC12|HB-1|ELIP1|PIL6|ELIP2|ckl3|HB16|SIGE|TZP|FTSZ1-1|D6PK|NPH3|PHYA|GI|CRY2|SPA4,-4.8
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath04141,Protein processing in endoplasmic reticulum,,-6.9,3.2,6.5,18982,211,771,27,3.5,0.66,816224|816225|817556|818621|819114|821195|821216|823559|825434|827055|827368|827863|830625|831251|831392|833835|834224|835218|835736|836185|836504|836801|837252|842086|842728|843972|844334,AT2G17190|DSK2|AT2G30050|AT2G40290|SEC61 BETA|RAD23C|AT3G01340|CEF|ATERDJ3B|AT4G14160|SAR2|HAP6|AT5G07340|AT5G14030|AT5G15400|RAD23D|AT5G42190|AT5G51440|PSL4|PDIL1-4|RSW3|DGL1|AT1G07400|SAR1B|UBC28|AT1G76400|ATERDJ2A,-4.7
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko04141,Protein processing in endoplasmic reticulum,,-6.9,3.2,6.5,18982,211,771,27,3.5,0.66,816224|816225|817556|818621|819114|821195|821216|823559|825434|827055|827368|827863|830625|831251|831392|833835|834224|835218|835736|836185|836504|836801|837252|842086|842728|843972|844334,AT2G17190|DSK2|AT2G30050|AT2G40290|SEC61 BETA|RAD23C|AT3G01340|CEF|ATERDJ3B|AT4G14160|SAR2|HAP6|AT5G07340|AT5G14030|AT5G15400|RAD23D|AT5G42190|AT5G51440|PSL4|PDIL1-4|RSW3|DGL1|AT1G07400|SAR1B|UBC28|AT1G76400|ATERDJ2A,-4.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0006508,proteolysis,19_GO:0008152 metabolic process,-6.8,2,5.8,18982,797,771,64,8.3,0.99,814841|815135|816224|816225|817087|817244|817456|819718|819895|820662|820860|821195|821357|821774|822364|823944|824289|824451|825253|825473|825890|826476|826728|827272|828045|828111|828457|828585|828964|829025|829257|830019|830463|830548|830850|831392|832121|832420|832505|833524|833835|834224|834227|834290|834663|835062|835842|835941|837265|837801|837863|838077|838609|838947|839226|839409|839789|841065|841812|841822|842098|842728|842760|842985,SPP|PAA2|AT2G17190|DSK2|EBF1|PAG1|ftsh3|RPT5A|AT3G07090|UBP25|ASPGB1|RAD23C|BTS|PAC1|PBB1|AT3G47890|PAD1|VSR1|PBF1|TIR1|DDB1A|FBW2|SGT1B|PRL1|GRH1|AT4G03020|SGT1A|AT4G24820|RPN1B|RPT2a|PBA1|RPN10|RPN8A|UBP12|EMB2107|AT5G15400|RPT6A|AT5G23540|AT5G24350|PAA1|RAD23D|AT5G42190|AT5G42220|PAF1|CUL4|AFB5|ZTL|RPT3|ftsh10|AT1G12440|PBE1|AT1G15130|EMB2719|AT1G23390|CUL3|AT1G04810|ATS9|AT1G45000|RPT1A|PAE1|PBG1|UBC28|RPN12a|CLPP3,-4.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010218,response to far red light,19_GO:0050896 response to stimulus,-6.8,6.6,7.7,18982,45,771,12,1.6,0.45,816394|818029|818167|821027|821781|821855|827119|832477|836244|837483|838057|838883,PHYB|PTAC12|BLH1|HYH|FHY3|ELIP1|ELIP2|SIGE|ANK6|PHYA|GAI|GI,-4.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048580,regulation of post-embryonic development,19_GO:0032501 multicellular organismal process,-6.8,2.5,6.1,18982,400,771,40,5.2,0.8,816133|816394|816787|816837|817696|817830|819579|821027|821298|821855|823706|824214|825415|825828|825890|826728|827119|828263|829390|829571|830019|830144|830498|830779|831442|831748|834204|834663|834975|835872|836163|838057|838883|839226|839529|839574|840218|840981|844066|844268,AT2G16365|PHYB|SVP|AT2G23070|STH|LUH|SEC|HYH|COL2|ELIP1|MPK3|SNRK2.2|BZIP53|PDF2|DDB1A|SGT1B|ELIP2|ATML1|LUG|AT4G34220|RPN10|ABCD1|AT5G06110|ATAF2|COL1|CTR1|WNK8|CUL4|MET1|COL5|SIZ1|GAI|GI|CUL3|CRY2|DCL1|GTL1|SEU|EFS|NUA,-4.7
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009266,response to temperature stimulus,19_GO:0050896 response to stimulus,-6.8,2.1,5.9,18982,644,771,55,7.1,0.93,816092|816394|816762|816787|817052|817155|817173|817244|818429|818562|819210|819814|820082|820639|821855|822287|823706|823906|824115|826728|827001|827119|827640|827863|828151|828714|828791|828936|829025|829915|830019|830024|830157|830307|832145|832242|833835|834770|834842|835421|836163|836519|836668|836895|837252|837377|838824|838883|839307|839349|839395|841384|842083|842760|844343,COR413-PM1|PHYB|SR1|SVP|CLPB4|HSFA2|ER|PAG1|WRKY33|CYT1|BRM|CHR11|PYK10|ESM1|ELIP1|ICE1|MPK3|MDH|NAC062|SGT1B|PTAC5|ELIP2|CMT2|HAP6|MPK4|ABI1|SUMO1|EMB1923|RPT2a|BT5|RPN10|GRP2|AT4G39960|AtRZ-1c|BCB|LARP1a|RAD23D|ERF5|RBOHD|BOB1|SIZ1|SAL1|GRF8|FRO1|AT1G07400|NPQ1|AT1G22190|GI|AT1G05140|CIPK9|KCS1|RBP47A|AT1G56300|RPN12a|AT1G80030,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0080134,regulation of response to stress,19_GO:0050789 regulation of biological process,-6.8,2.4,6,18982,402,771,40,5.2,0.8,816394|816762|817830|818340|819210|819244|819419|819814|820082|820713|820728|823706|824115|825434|826728|827272|827510|828457|829257|829308|829854|829880|829901|830060|831392|831547|832530|833534|834307|836163|837506|837673|838501|841327|841427|842083|843407|843577|844066|844423,PHYB|SR1|LUH|AS1|BRM|JAR1|RPH1|CHR11|PYK10|AT3G14840|DJ1A|MPK3|NAC062|ATERDJ3B|SGT1B|PRL1|PYR1|SGT1A|PBA1|WRKY18|ACD2|MYB73|SRFR1|AT4G39050|AT5G15400|BPA1|TIP|LSP1|AT5G42950|SIZ1|CDC5|MLO2|JAZ1|SCD1|TOR|AT1G56300|TIFY7|JAZ6|EFS|WRKY40,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048827,phyllome development,19_GO:0032501 multicellular organismal process,-6.7,2.2,5.9,18982,580,771,51,6.6,0.9,816471|816495|816762|817173|817659|817830|818340|820408|821138|821781|823706|824129|824589|824775|824853|825473|825828|827272|827605|828045|828263|828464|829012|829025|829244|829390|830019|830024|830366|830463|830498|830779|831157|832773|834663|835421|836163|836620|836699|836861|836878|838363|839529|840981|841129|841756|842374|842760|844066|844268|2745879,FVE|PRF1|SR1|ER|TCP10|LUH|AS1|RBR1|HB-1|FHY3|MPK3|BAM2|SCR|FER3|UBA2A|TIR1|PDF2|PRL1|BIN2|GRH1|ATML1|TRH1|NINJA|RPT2a|DCAF1|LUG|RPN10|GRP2|CPK1|RPN8A|AT5G06110|ATAF2|NAC083|NHX1|CUL4|BOB1|SIZ1|CDKC2|BAM1|CYCD3;2|LBD37|ABCG11|CRY2|SEU|GAMMA CA2|TCP3|NIK3|RPN12a|EFS|NUA|SAG20,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050789 regulation of biological process,-6.7,2.8,6.2,18982,270,771,31,4,0.71,816394|816762|818340|819244|819419|820082|820713|825434|826728|827272|828457|829257|829308|829854|829901|830060|831392|831547|832530|833534|834307|836163|837506|837673|838501|841327|841427|843407|843577|844066|844423,PHYB|SR1|AS1|JAR1|RPH1|PYK10|AT3G14840|ATERDJ3B|SGT1B|PRL1|SGT1A|PBA1|WRKY18|ACD2|SRFR1|AT4G39050|AT5G15400|BPA1|TIP|LSP1|AT5G42950|SIZ1|CDC5|MLO2|JAZ1|SCD1|TOR|TIFY7|JAZ6|EFS|WRKY40,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-6.7,2.5,6.1,18982,373,771,38,4.9,0.78,816837|817553|817649|818411|818858|819014|819551|820831|821338|821445|822287|823706|824214|824728|824853|827510|827605|828025|828465|828714|829571|829676|830427|830556|831197|833590|835397|836163|836519|836656|836668|837150|837479|838057|839135|840105|840403|841427,AT2G23070|AT2G30020|SKdZeta|PYL4|TTL3|ARL|AT3G03940|WSIP2|RACK1C_AT|AT3G19100|ICE1|MPK3|SNRK2.2|eIF6A|UBA2A|PYR1|BIN2|BSK3|CDPK6|ABI1|AT4G34220|BSK1|PYL5|CIPK15|KEG|YAK1|RCAR3|SIZ1|SAL1|HB5|GRF8|GSK1|PIF3|GAI|RCN1|IWS1|GF14 PHI|TOR,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048507,meristem development,19_GO:0032502 developmental process,-6.7,2.8,6.2,18982,285,771,32,4.2,0.72,816533|816787|817208|817252|817265|817830|819814|820032|820831|820936|824129|824957|825525|827774|829025|829390|830169|830498|831748|832543|834868|835421|835702|836317|836699|838039|839529|839740|842374|843432|843915|844388,RPT2b|SVP|TED4|SE|LHW|LUH|CHR11|RAPTOR1|WSIP2|TPR2|BAM2|AT3G57880|TTA2|BAM3|RPT2a|LUG|HB16|AT5G06110|CTR1|AT5G24740|OBE2|BOB1|AT5G56040|ML1|BAM1|TTA1|CRY2|HB-1|NIK3|PIN3|CLV1|TPR1,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071489,cellular response to red or far red light,19_GO:0050896 response to stimulus,-6.7,5.8,7.4,18982,55,771,13,1.7,0.46,816394|817208|818029|819244|821027|821781|821855|825075|827119|827538|837479|837483|837587,PHYB|TED4|PTAC12|JAR1|HYH|FHY3|ELIP1|PIL6|ELIP2|PHYE|PIF3|PHYA|ARR4,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009733,response to auxin,19_GO:0050896 response to stimulus,-6.6,2.6,6.1,18982,345,771,36,4.7,0.76,814670|814786|817830|818390|818858|819244|819633|821877|825075|825473|826728|827328|827397|827605|827938|828045|828457|829390|829833|829880|829915|830019|833672|834077|834770|835062|835728|837627|838859|839913|839949|840981|841427|841756|842760|843432,PIN4|CAND1|LUH|AUX1|TTL3|JAR1|IAA16|IAA2|PIL6|TIR1|SGT1B|SPK1|SNC1|BIN2|DFL2|GRH1|SGT1A|LUG|RCE1|MYB73|BT5|RPN10|ARF8|PHB3|ERF5|AFB5|PEX5|TIF3H1|PATL2|ARF6|AT1G30690|SEU|TOR|TCP3|RPN12a|PIN3,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-6.6,2.3,5.9,18982,487,771,45,5.8,0.84,816471|816787|817830|819579|821298|823622|823706|824129|824775|824896|825473|825828|827774|828045|829244|829390|830019|830024|830498|830744|831442|833672|834204|834663|834975|835421|835842|835872|836163|836620|836699|838501|838883|839226|839529|839574|839913|840981|841129|842374|842760|842809|844066|844241|844268,FVE|SVP|LUH|SEC|COL2|ACD1|MPK3|BAM2|FER3|EIF3E|TIR1|PDF2|BAM3|GRH1|DCAF1|LUG|RPN10|GRP2|AT5G06110|AT5G08450|COL1|ARF8|WNK8|CUL4|MET1|BOB1|ZTL|COL5|SIZ1|CDKC2|BAM1|JAZ1|GI|CUL3|CRY2|DCL1|ARF6|SEU|GAMMA CA2|NIK3|RPN12a|AT1G65010|EFS|HAC1|NUA,-4.6
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko00620,Pyruvate metabolism,,-6.6,4.6,6.9,18982,85,771,16,2.1,0.51,818024|818231|819364|820606|820951|820984|822181|823906|824385|829782|834876|835735|838431|839031|840346|842284,AT2G34590|AT2G36580|FUM1|AT3G13930|LPD1|mtLPD2|LTA2|MDH|LTA3|ALDH3F1|ACAT2|AT5G56350|MAML-4|IAR4|EMB3003|E1 ALPHA,-4.6
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath00620,Pyruvate metabolism,,-6.6,4.6,6.9,18982,85,771,16,2.1,0.51,818024|818231|819364|820606|820951|820984|822181|823906|824385|829782|834876|835735|838431|839031|840346|842284,AT2G34590|AT2G36580|FUM1|AT3G13930|LPD1|mtLPD2|LTA2|MDH|LTA3|ALDH3F1|ACAT2|AT5G56350|MAML-4|IAR4|EMB3003|E1 ALPHA,-4.6
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071482,cellular response to light stimulus,19_GO:0050896 response to stimulus,-6.5,4.1,6.7,18982,107,771,18,2.3,0.54,816394|817208|818029|819244|821027|821781|821855|825075|827119|827538|829009|832477|834383|836554|837479|837483|837587|839529,PHYB|TED4|PTAC12|JAR1|HYH|FHY3|ELIP1|PIL6|ELIP2|PHYE|ckl3|SIGE|TZP|NPH3|PIF3|PHYA|ARR4|CRY2,-4.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009966,regulation of signal transduction,19_GO:0023052 signaling,-6.5,2.6,6,18982,336,771,35,4.5,0.75,814670|817087|818029|818693|819551|820831|821338|821445|824115|824214|825075|825164|827328|827605|828714|829571|829880|830556|831197|831748|833590|835397|836163|836519|836656|838057|838501|838544|839135|841327|841427|843407|843432|843577|843915,PIN4|EBF1|PTAC12|ERS1|AT3G03940|WSIP2|RACK1C_AT|AT3G19100|NAC062|SNRK2.2|PIL6|AT3G59940|SPK1|BIN2|ABI1|AT4G34220|MYB73|CIPK15|KEG|CTR1|YAK1|RCAR3|SIZ1|SAL1|HB5|GAI|JAZ1|DHAR1|RCN1|SCD1|TOR|TIFY7|PIN3|JAZ6|CLV1,-4.5
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071229,cellular response to acid chemical,19_GO:0050896 response to stimulus,-6.4,2.2,5.7,18982,510,771,46,6,0.85,816092|816394|816837|817553|818411|819010|819244|819551|820032|820831|821338|821445|822287|823706|824214|824728|824853|826728|827397|827510|828151|828465|828714|829012|829387|829571|829597|830427|830548|830556|831197|832018|833590|834747|835397|836163|836519|836656|837479|838057|838501|838544|839135|840218|843407|843577,COR413-PM1|PHYB|AT2G23070|AT2G30020|PYL4|COS1|JAR1|AT3G03940|RAPTOR1|WSIP2|RACK1C_AT|AT3G19100|ICE1|MPK3|SNRK2.2|eIF6A|UBA2A|SGT1B|SNC1|PYR1|MPK4|CDPK6|ABI1|NINJA|SHM3|AT4G34220|AGB1|PYL5|UBP12|CIPK15|KEG|BPM1|YAK1|LBA1|RCAR3|SIZ1|SAL1|HB5|PIF3|GAI|JAZ1|DHAR1|RCN1|GTL1|TIFY7|JAZ6,-4.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0042752,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-6.4,5.5,7.1,18982,58,771,13,1.7,0.46,816394|817857|820117|821781|830730|831766|835842|836506|836519|836538|837587|838883|839529,PHYB|COP1|RVE8|FHY3|TCP11|LCL1|ZTL|UVR8|SAL1|AT5G64170|ARR4|GI|CRY2,-4.4
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ko04075,Plant hormone signal transduction,,-6.3,2.8,6,18982,267,771,30,3.9,0.7,817087|817247|818390|818411|818693|819244|819633|821625|821877|824214|825473|827510|827605|827938|828025|828714|829676|830427|831748|835397|836861|837479|837587|837637|838057|838501|842385|843407|843577|843609,EBF1|EIL1|AUX1|PYL4|ERS1|JAR1|IAA16|EIN3|IAA2|SNRK2.2|TIR1|PYR1|BIN2|DFL2|BSK3|ABI1|BSK1|PYL5|CTR1|RCAR3|CYCD3;2|PIF3|ARR4|SNRK2.4|GAI|JAZ1|SNRK2.10|TIFY7|JAZ6|HAB1,-4.4
WS_c1_which_mclass____4___1_,KEGG Pathway,24,ath04075,Plant hormone signal transduction,,-6.3,2.8,6,18982,267,771,30,3.9,0.7,817087|817247|818390|818411|818693|819244|819633|821625|821877|824214|825473|827510|827605|827938|828025|828714|829676|830427|831748|835397|836861|837479|837587|837637|838057|838501|842385|843407|843577|843609,EBF1|EIL1|AUX1|PYL4|ERS1|JAR1|IAA16|EIN3|IAA2|SNRK2.2|TIR1|PYR1|BIN2|DFL2|BSK3|ABI1|BSK1|PYL5|CTR1|RCAR3|CYCD3;2|PIF3|ARR4|SNRK2.4|GAI|JAZ1|SNRK2.10|TIFY7|JAZ6|HAB1,-4.4
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0023051,regulation of signaling,19_GO:0023052 signaling,-6.3,2.5,5.8,18982,342,771,35,4.5,0.75,814670|817087|818029|818693|819551|820831|821338|821445|824115|824214|825075|825164|827328|827605|828714|829571|829880|830556|831197|831748|833590|835397|836163|836519|836656|838057|838501|838544|839135|841327|841427|843407|843432|843577|843915,PIN4|EBF1|PTAC12|ERS1|AT3G03940|WSIP2|RACK1C_AT|AT3G19100|NAC062|SNRK2.2|PIL6|AT3G59940|SPK1|BIN2|ABI1|AT4G34220|MYB73|CIPK15|KEG|CTR1|YAK1|RCAR3|SIZ1|SAL1|HB5|GAI|JAZ1|DHAR1|RCN1|SCD1|TOR|TIFY7|PIN3|JAZ6|CLV1,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0048585,negative regulation of response to stimulus,19_GO:0048519 negative regulation of biological process,-6.3,2.9,6,18982,226,771,27,3.5,0.66,817087|817696|817830|818693|819244|819551|820082|820831|825164|825890|827605|828714|829880|829901|830556|831197|831392|831547|831748|833534|834663|836163|836519|837673|838057|841327|841427,EBF1|STH|LUH|ERS1|JAR1|AT3G03940|PYK10|WSIP2|AT3G59940|DDB1A|BIN2|ABI1|MYB73|SRFR1|CIPK15|KEG|AT5G15400|BPA1|CTR1|LSP1|CUL4|SIZ1|SAL1|MLO2|GAI|SCD1|TOR,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0009790,embryo development,19_GO:0032501 multicellular organismal process,-6.2,2.1,5.6,18982,584,771,50,6.5,0.89,817830|820032|820236|820831|820936|821357|823906|824728|824956|825525|825828|827272|828259|828263|828464|828936|829244|829390|829833|830335|830498|830779|830850|831223|832216|832459|834046|834224|834663|834868|834876|834975|835421|836425|837560|837587|838039|838363|838609|839226|839574|840346|840981|841427|842674|842760|842855|843634|844381|844388,LUH|RAPTOR1|NAP7|WSIP2|TPR2|BTS|MDH|eIF6A|SCE1|TTA2|PDF2|PRL1|NRPB2|ATML1|TRH1|EMB1923|DCAF1|LUG|RCE1|DME|AT5G06110|ATAF2|EMB2107|AT5G13780|EIF2 BETA|PEL3|EMB3012|AT5G42190|CUL4|OBE2|ACAT2|MET1|BOB1|EMB2759|MAGO|ARR4|TTA1|ABCG11|EMB2719|CUL3|DCL1|EMB3003|SEU|TOR|YDA|RPN12a|GTB1|VPS46.2|EMB2753|TPR1,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0040007,growth,19_GO:0040007 growth,-6.2,2,5.5,18982,653,771,54,7,0.92,816346|816471|816495|816837|817173|817208|818761|819014|819069|819814|820032|820201|820408|821138|824129|824657|825446|827605|827774|827940|828045|828464|829025|829390|830019|830169|830744|831197|831809|831976|832543|833590|834876|835300|835421|835702|836163|836504|836519|836555|836699|836801|838598|839529|839816|840218|841327|841427|842374|842414|843432|843512|843779|844020,HBI1|FVE|PRF1|AT2G23070|ER|TED4|TFIIB|ARL|RAB6A|CHR11|RAPTOR1|SEC8|RBR1|HB-1|BAM2|PMR6|XT1|BIN2|BAM3|XT2|GRH1|TRH1|RPT2a|LUG|RPN10|HB16|AT5G08450|KEG|EXO70A1|FASS|AT5G24740|YAK1|ACAT2|MSBP1|BOB1|AT5G56040|SIZ1|RSW3|SAL1|SAC51|BAM1|DGL1|ROP2|CRY2|ML5|GTL1|SCD1|TOR|NIK3|DWA3|PIN3|SEC6|XXT5|SEC5A,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0002682,regulation of immune system process,19_GO:0002376 immune system process,-6.2,3.6,6.3,18982,136,771,20,2.6,0.57,818340|819244|820713|824259|825434|826728|827272|828457|829257|829308|829854|831547|832530|833534|836163|837506|841327|841427|844066|844423,AS1|JAR1|AT3G14840|ZAR1|ATERDJ3B|SGT1B|PRL1|SGT1A|PBA1|WRKY18|ACD2|BPA1|TIP|LSP1|SIZ1|CDC5|SCD1|TOR|EFS|WRKY40,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0033993,response to lipid,19_GO:0050896 response to stimulus,-6.2,1.9,5.5,18982,776,771,61,7.9,0.97,815840|816092|816837|817553|817649|818167|818411|818858|819014|819262|819551|820831|821338|821445|822287|823706|824214|824728|824853|824956|826476|827510|827605|828023|828025|828151|828311|828465|828714|829571|829676|830019|830024|830427|830556|830744|831157|831197|833590|834307|834622|835397|836163|836470|836519|836656|836668|837150|837479|837627|837637|838057|838363|839135|839529|840105|840403|841427|841575|842251|842414,ABH1|COR413-PM1|AT2G23070|AT2G30020|SKdZeta|BLH1|PYL4|TTL3|ARL|AIB|AT3G03940|WSIP2|RACK1C_AT|AT3G19100|ICE1|MPK3|SNRK2.2|eIF6A|UBA2A|SCE1|FBW2|PYR1|BIN2|SK32|BSK3|MPK4|KT2/3|CDPK6|ABI1|AT4G34220|BSK1|RPN10|GRP2|PYL5|CIPK15|AT5G08450|NAC083|KEG|YAK1|AT5G42950|CIPK20|RCAR3|SIZ1|GAMMA CAL1|SAL1|HB5|GRF8|GSK1|PIF3|TIF3H1|SNRK2.4|GAI|ABCG11|RCN1|CRY2|IWS1|GF14 PHI|TOR|ABCG12|DL3|DWA3,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0010646,regulation of cell communication,19_GO:0050789 regulation of biological process,-6.2,2.5,5.8,18982,345,771,35,4.5,0.75,814670|817087|818029|818693|819551|820831|821338|821445|824115|824214|825075|825164|827328|827605|828714|829571|829880|830556|831197|831748|833590|835397|836163|836519|836656|838057|838501|838544|839135|841327|841427|843407|843432|843577|843915,PIN4|EBF1|PTAC12|ERS1|AT3G03940|WSIP2|RACK1C_AT|AT3G19100|NAC062|SNRK2.2|PIL6|AT3G59940|SPK1|BIN2|ABI1|AT4G34220|MYB73|CIPK15|KEG|CTR1|YAK1|RCAR3|SIZ1|SAL1|HB5|GAI|JAZ1|DHAR1|RCN1|SCD1|TOR|TIFY7|PIN3|JAZ6|CLV1,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0002376,immune system process,19_GO:0002376 immune system process,-6.2,2.3,5.7,18982,439,771,41,5.3,0.81,818340|818429|819190|819244|820713|823622|824115|824259|824657|825253|825298|825434|826728|827272|827397|828151|828457|829025|829257|829277|829308|829597|829854|829901|829969|830463|831547|832530|833534|834307|836163|836263|837506|837673|839529|839574|841327|841427|841575|844066|844423,AS1|WRKY33|AT2G45820|JAR1|AT3G14840|ACD1|NAC062|ZAR1|PMR6|PBF1|AT3G61260|ATERDJ3B|SGT1B|PRL1|SNC1|MPK4|SGT1A|RPT2a|PBA1|CYP83B1|WRKY18|AGB1|ACD2|SRFR1|HD1|RPN8A|BPA1|TIP|LSP1|AT5G42950|SIZ1|MYB28|CDC5|MLO2|CRY2|DCL1|SCD1|TOR|ABCG12|EFS|WRKY40,-4.3
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0071478,cellular response to radiation,19_GO:0050896 response to stimulus,-6.1,3.9,6.4,18982,114,771,18,2.3,0.54,816394|817208|818029|819244|821027|821781|821855|825075|827119|827538|829009|832477|834383|836554|837479|837483|837587|839529,PHYB|TED4|PTAC12|JAR1|HYH|FHY3|ELIP1|PIL6|ELIP2|PHYE|ckl3|SIGE|TZP|NPH3|PIF3|PHYA|ARR4|CRY2,-4.2
WS_c1_which_mclass____4___1_,GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-6,2.1,5.5,18982,593,771,50,6.5,0.89,815840|816092|816837|817553|817830|818167|818411|819262|819551|821338|822287|823706|824214|824728|824853|824956|826476|827510|828151|828311|828465|828714|829390|829571|829676|830019|830024|830427|830556|830744|831157|831197|833590|834307|834622|835397|836163|836470|836519|836656|837627|837637|838057|838363|839135|840981|841427|841575|842251|842414,ABH1|COR413-PM1|AT2G23070|AT2G30020|LUH|BLH1|PYL4|AIB|AT3G03940|RACK1C_AT|ICE1|MPK3|SNRK2.2|eIF6A|UBA2A|SCE1|FBW2|PYR1|MPK4|KT2/3|CDPK6|ABI1|LUG|AT4G34220|BSK1|RPN10|GRP2|PYL5|CIPK15|AT5G08450|NAC083|KEG|YAK1|AT5G42950|CIPK20|RCAR3|SIZ1|GAMMA CAL1|SAL1|HB5|TIF3H1|SNRK2.4|GAI|ABCG11|RCN1|SEU|TOR|ABCG12|DL3|DWA3,-4.2
