Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.5,1.4,2.9,18982,450,2103,69,3.3,0.39,816290|816556|816604|817306|818553|818761|819124|819230|819272|819814|819903|820002|820915|824073|824229|824269|824309|824958|825107|825234|825518|827091|827328|828083|828087|828208|828776|828972|829390|829654|829790|830017|830453|830628|831071|831411|831565|831809|831822|832157|832171|832846|834200|834784|835217|835731|836163|836408|836504|836723|837388|837958|838276|838571|838868|840218|840336|840471|842601|842806|843232|843288|843432|843468|843509|843512|843756|843911|844288,ARAC1|MUR3|EXPB1|SKD1|EXPA4|TFIIB|HAM1|ABIL1|AT2G46600|CHR11|GSL10|KOB1|KINESIN-13A|PRXCB|DWF4|AT3G51050|RHD4|AT3G57890|FTA|HAM2|TRM5|ATBET12|SPK1|RHS13|CRK|HAM3|SHV3|CKL6|LUG|RAC3|ROT3|KAK|CPD|IPK2a|AT5G11980|LNG1|XPO1A|EXO70A1|AT5G03500|TIP1|XIK|TOPP8|AT5G41950|HAT2|EYE|EXPA14|SIZ1|RAC10|RSW3|ZWI|MGP2|GN|CYP72C1|AT1G19835|ATSAC1|GTL1|AT1G34350|CDPK2|EXPA18|CDI|MGP3|EXPA1|PIN3|POK|CPB|SEC6|TRM4|TUB1|AtkdsA1,-0.81,hits
GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0071840 cellular component organization or biogenesis,-2.5,1.7,3,18982,169,2103,31,1.5,0.26,814722|816290|816747|817676|817860|818131|818679|818773|819230|819717|820014|820915|821331|822136|823542|824908|826539|827328|828087|828972|829139|829654|830707|832171|835616|836408|836723|836773|838571|839281|843509,ATMAP65-6|ARAC1|CSI1|ADF6|AUG2|MOR1|AT2G40820|VLN2|ABIL1|CPA|AT3G08670|KINESIN-13A|AT3G18060|AFH1|NEK6|VLN3|GIP1|SPK1|CRK|CKL6|VLN4|RAC3|MPB2C|XIK|MAP65-1|RAC10|ZWI|PLP3b|AT1G19835|ADF11|CPB,-0.81,hits
GO Biological Processes,19,GO:0048573,"photoperiodism, flowering",19_GO:0022414 reproductive process,-2.5,1.8,3.1,18982,128,2103,25,1.2,0.24,816232|816794|818596|819076|819383|820388|820572|823804|827788|828008|828090|828303|828706|829143|834204|834599|834663|836385|836466|838794|839143|839529|841922|844042|844407,HSK|AGL17|ELF4|CKB4|RFI2|AT3G12130|AT3G13670|PUB13|JMJ14|EID1|RBP-DR1|EBS|PEP|VEL1|WNK8|GAS41|CUL4|ELF5|NF-YC4|AT1G21920|TEM1|CRY2|NF-YC3|MAF1|SAR3,-0.8,hits
GO Biological Processes,19,GO:0097306,cellular response to alcohol,19_GO:0050896 response to stimulus,-2.5,1.5,3,18982,241,2103,41,1.9,0.3,816235|816290|817055|817240|817553|818540|819280|819551|820314|821005|821259|821329|821463|824853|825107|829423|829547|829733|829935|830427|830556|832990|833590|834184|834722|834822|835956|835995|836163|836408|836466|836512|837417|837583|838452|838470|840471|841395|841922|842580|842710,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|AT3G17410|KIN10|MPK9|ABF4|UBA2A|FTA|AT4G32870|ABF3|PLDDELTA|HAT22|PYL5|CIPK15|BZO2H3|YAK1|CIP1|PYL1|AT5G47710|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|PP2A-2|RCAR1|CDPK1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F,-0.79,hits
GO Biological Processes,19,GO:0071215,cellular response to abscisic acid stimulus,19_GO:0050896 response to stimulus,-2.5,1.5,3,18982,241,2103,41,1.9,0.3,816235|816290|817055|817240|817553|818540|819280|819551|820314|821005|821259|821329|821463|824853|825107|829423|829547|829733|829935|830427|830556|832990|833590|834184|834722|834822|835956|835995|836163|836408|836466|836512|837417|837583|838452|838470|840471|841395|841922|842580|842710,CPK6|ARAC1|PKL|CIPK3|AT2G30020|PGGT-I|HB-7|AT3G03940|PP2CA|AT3G17410|KIN10|MPK9|ABF4|UBA2A|FTA|AT4G32870|ABF3|PLDDELTA|HAT22|PYL5|CIPK15|BZO2H3|YAK1|CIP1|PYL1|AT5G47710|EXO70B1|AT5G58787|SIZ1|RAC10|NF-YC4|FCLY|NF-YC9|PP2A-2|RCAR1|CDPK1|CDPK2|ABF1|NF-YC3|CuAO1|RBOH F,-0.79,hits
GO Biological Processes,19,GO:0070589,cellular component macromolecule biosynthetic process,19_GO:0071840 cellular component organization or biogenesis,-2.4,2.1,3.1,18982,70,2103,16,0.76,0.19,817357|820002|820656|822241|829842|831716|832358|834677|836306|836408|839652|839686|839867|841588|844049|844288,FRA8|KOB1|MEE31|AT3G26370|IRX14|TBL35|F8H|RWA1|GUT1|RAC10|IRX9-L|AT1G27930|RWA4|MSR2|PGSIP2|AtkdsA1,-0.79,hits
GO Biological Processes,19,GO:0044038,cell wall macromolecule biosynthetic process,19_GO:0071840 cellular component organization or biogenesis,-2.4,2.1,3.1,18982,70,2103,16,0.76,0.19,817357|820002|820656|822241|829842|831716|832358|834677|836306|836408|839652|839686|839867|841588|844049|844288,FRA8|KOB1|MEE31|AT3G26370|IRX14|TBL35|F8H|RWA1|GUT1|RAC10|IRX9-L|AT1G27930|RWA4|MSR2|PGSIP2|AtkdsA1,-0.79,hits
GO Biological Processes,19,GO:0018209,peptidyl-serine modification,19_GO:0008152 metabolic process,-2.4,1.9,3.1,18982,89,2103,19,0.9,0.21,816235|819551|820572|821445|821586|828972|829007|829445|829685|830330|830366|830849|832065|833590|834350|837815|838470|839520|840471,CPK6|AT3G03940|AT3G13670|AT3G19100|CPK9|CKL6|ckl4|AT4G33080|CPK5|PDK1|CPK1|AT5G09890|CDPK19|YAK1|ckl8|PEPKR1|CDPK1|CKL13|CDPK2,-0.79,hits
GO Biological Processes,19,GO:0043648,dicarboxylic acid metabolic process,19_GO:0008152 metabolic process,-2.4,1.9,3.1,18982,89,2103,19,0.9,0.21,814663|818721|819138|819152|820660|822573|825159|828222|829387|831126|831255|832075|834660|836373|836550|836744|838046|841308|844282,QPT|GLU2|AT2G45300|DHDPS2|AT3G14390|CM1|AT3G59890|NAD-ME2|SHM3|DiT1|CARAB-AK-LYS|ASP2|DELTA-OAT|ALDH12A1|DIT2.1|AT5G66120|AT1G14810|AT1G48860|ALDH5F1,-0.79,hits
GO Biological Processes,19,GO:1902456,regulation of stomatal opening,19_GO:0050789 regulation of biological process,-2.4,3.6,3.6,18982,15,2103,6,0.29,0.12,816235|816623|820956|832356|835111|838300,CPK6|PSB29|UBC32|AT5G22920|UBC33|UBC34,-0.77,hits
GO Biological Processes,19,GO:0070647,protein modification by small protein conjugation or removal,19_GO:0008152 metabolic process,-2.4,1.3,2.8,18982,784,2103,111,5.3,0.49,814962|815970|816382|816552|816835|817241|817562|819200|819211|819383|819720|819812|819895|820147|820364|820557|820956|821170|821533|821610|821907|822329|823804|823815|823909|823958|824603|824630|824955|824972|824973|825286|825333|825352|825469|825654|825890|825896|826691|826869|827049|827272|827462|828008|828522|828626|828671|828856|828901|829213|829496|829915|830017|830548|831275|832038|832053|832184|832356|832588|832607|832645|834136|834142|834312|834545|834572|834663|835111|835714|835727|835901|835910|835995|836074|836163|836374|836437|836735|836860|836884|837034|837099|837832|837838|838156|838300|838604|838780|838856|838899|838911|838935|839223|839241|839286|839367|839705|840023|841166|841301|841408|841596|842471|843368|843442|843880|844027|844146|844178|844268,XERICO|NPY2|AT2G18670|AT2G20330|NPY4|FUS12|UBA1|AT2G45920|UBC6|RFI2|AT3G05545|TLP9|AT3G07090|AT3G09890|UBP13|FUS9|UBC32|BPM4|AT3G19950|UBP14|XBAT35|AT3G27100|PUB13|RDUF1|AT3G47550|AT3G48030|AT3G54360|FBL17|UVI4-LIKE|AT3G58030|SINAT2|FUS6|POB1|AT3G61790|AT3G62940|RMA1|DDB1A|AT4G05460|AT4G10925|CPR1|COP9|PRL1|AT4G17486|EID1|SLY1|RIN2|AT4G25660|RMA3|AT4G27880|UBP24|AT4G33565|BT5|KAK|UBP12|COP13|ECR1|ARIA|UBQ4|AT5G22920|AT5G25170|EBF2|PEX4|UBC4|AT5G41400|COP8|NPR3|AT5G45360|CUL4|UBC33|UBC30|CSN6A|SKIP1|UBP23|AT5G58787|RDUF2|SIZ1|UBC3|BT1|AT5G66050|SKIP2|BT4|AT1G05350|ARI5|AT1G12760|AFB3|AT1G15860|UBC34|SK4|FBP7|ATL15|CSN5A|AT1G23030|MMZ1|AT1G26800|FUS5|AXR1|AT1G02330|AT1G28120|RUB1|AT1G47570|AMSH1|AT1G49850|UBP6|AT1G61740|UPL2|AT1G71020|UBC16|AT1G76920|AUF1|AT1G78420|NUA,-0.77,hits
GO Biological Processes,19,GO:0070070,proton-transporting V-type ATPase complex assembly,19_GO:0071840 cellular component organization or biogenesis,-2.4,5.2,3.9,18982,7,2103,4,0.19,0.095,816680|817400|835377|838667,VHA-A2|VHA-A1|AT5G52980|AT1G20770,-0.75,hits
GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-2.4,1.6,2.9,18982,207,2103,36,1.7,0.28,817375|817439|819707|820155|820364|821055|821780|821879|823426|824229|824306|824307|824405|824980|827049|829431|829597|829623|829730|830443|830548|832004|832797|834545|835777|836163|836602|836884|837768|838394|838544|840295|842428|843442|843834|844276,SYD|OEP16-1|ACBP4|MDHAR|UBP13|JAZ3|AT3G22160|IAA7|JAZ11|DWF4|YLS2|AT3G51440|SYP122|AT3G58110|COP9|GAMMA-VPE|AGB1|ADC2|SEN1|AT5G05600|UBP12|NSH3|GSH2|NPR3|NDL1|SIZ1|WRKY51|BT4|AT1G12160|ATMPK8|DHAR1|UPF3|FBS1|AT1G71020|TIFY10B|RGLG4,-0.74,hits
GO Biological Processes,19,GO:0042542,response to hydrogen peroxide,19_GO:0050896 response to stimulus,-2.4,2,3.1,18982,71,2103,16,0.76,0.19,819402|819838|820264|820564|822547|828013|829915|831720|836437|836451|836884|838394|838544|838651|838652|840318,TLP3|AT3G06590|AT3G10930|AT3G13610|NAC3|FH|BT5|FER1|BT1|NDPK2|BT4|ATMPK8|DHAR1|CAT3|CAT1|NAC017,-0.74,hits
GO Biological Processes,19,GO:0006525,arginine metabolic process,19_GO:0008152 metabolic process,-2.4,3.2,3.4,18982,20,2103,7,0.33,0.13,816149|816513|824923|828213|829623|834660|844399,ADC1|AT2G19940|NAGK|GLB1|ADC2|DELTA-OAT|WIN1,-0.74,hits
GO Biological Processes,19,GO:0048571,long-day photoperiodism,19_GO:0050896 response to stimulus,-2.4,2.3,3.2,18982,47,2103,12,0.57,0.16,816794|820572|821339|827788|828303|828706|836466|838794|839529|840295|841922|844407,AGL17|AT3G13670|LST8-1|JMJ14|EBS|PEP|NF-YC4|AT1G21920|CRY2|UPF3|NF-YC3|SAR3,-0.74,hits
GO Biological Processes,19,GO:0006551,leucine metabolic process,19_GO:0008152 metabolic process,-2.4,2.9,3.3,18982,25,2103,8,0.38,0.13,829549|831490|834363|836707|838362|838431|840006|844395,MCCB|VAT1|ETFBETA|ATBCAT-5|MCCA|MAML-4|IMD3|IMD2,-0.74,hits
GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-2.4,1.3,2.8,18982,533,2103,79,3.8,0.41,814776|814929|816556|816604|817056|817206|817987|818553|818761|819124|819314|819814|819903|820002|820383|820940|821610|822350|824073|824229|824269|824309|825234|825446|825518|825905|826172|827088|827091|828083|828208|828776|828934|828972|829139|829390|829790|830453|830484|830628|831071|831411|831565|831809|831822|831919|832157|832171|832846|834200|834578|834784|835098|835217|835731|836163|836504|837388|837958|838276|838868|839305|839529|840310|840336|840471|842541|842601|842806|843232|843288|843432|843468|843512|843756|843779|843911|844178|844288,AL6|RGF3|MUR3|EXPB1|RR12|KT1|WDR55|EXPA4|TFIIB|HAM1|ABCB4|CHR11|GSL10|KOB1|TET6|RR1|UBP14|PUX1|PRXCB|DWF4|AT3G51050|RHD4|HAM2|XT1|TRM5|IBR1|PCN|IBR10|ATBET12|RHS13|HAM3|SHV3|ULT1|CKL6|VLN4|LUG|ROT3|CPD|DFB|IPK2a|AT5G11980|LNG1|XPO1A|EXO70A1|AT5G03500|JKD|TIP1|XIK|TOPP8|AT5G41950|maMYB|HAT2|ELO3|EYE|EXPA14|SIZ1|RSW3|MGP2|GN|CYP72C1|ATSAC1|AT1G01910|CRY2|AT1G34110|AT1G34350|CDPK2|CDS1|EXPA18|CDI|MGP3|EXPA1|PIN3|POK|SEC6|TRM4|XXT5|TUB1|AT1G78420|AtkdsA1,-0.74,hits
GO Biological Processes,19,GO:0019740,nitrogen utilization,19_GO:0019740 nitrogen utilization,-2.4,4.1,3.6,18982,11,2103,5,0.24,0.11,818721|828213|831126|835379|836550,GLU2|GLB1|DiT1|TAP46|DIT2.1,-0.74,hits
GO Biological Processes,19,GO:0045492,xylan biosynthetic process,19_GO:0071840 cellular component organization or biogenesis,-2.3,2.5,3.2,18982,36,2103,10,0.48,0.15,817357|829842|831716|832358|834677|836306|839652|839686|839867|844049,FRA8|IRX14|TBL35|F8H|RWA1|GUT1|IRX9-L|AT1G27930|RWA4|PGSIP2,-0.72,hits
GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0008152 metabolic process,-2.3,1.3,2.7,18982,758,2103,107,5.1,0.48,814897|815134|815160|816124|816232|816270|816513|816556|816619|816756|816765|816781|817505|818028|818402|818721|819138|819152|819287|819608|819654|820196|820447|820461|820628|820660|820812|821297|821339|822140|822338|822525|822573|823847|824039|824493|824727|824825|824923|825159|825376|825516|825655|825864|828213|828226|828690|828757|829022|829387|830484|830628|830897|830939|831093|831255|831490|831522|831539|831738|832230|832659|832800|833002|833841|834088|834283|834398|834407|834660|834813|835258|835466|835735|835764|835835|835987|836175|836210|836451|836488|836509|836558|836625|836707|836744|837834|838046|838352|838431|838870|838940|839773|840006|840953|841200|841308|841405|841665|842072|842175|842561|843028|843835|844288|844395|844399,AT2G03690|AT2G05830|OPR3|KCS9|HSK|AT2G17630|AT2G19940|MUR3|LIP1|AT2G22230|CYP79B3|PFK5|ENOC|GPS1|PDX1.1|GLU2|AT2G45300|DHDPS2|GulLO5|THA2|CYSD1|PAL4|emb2742|PGK1|FLU|AT3G14390|AT3G15690|AT3G01310|LST8-1|LAG1|UKL2|MYB30|CM1|DUT1|SPT1|PAL2|P5CS2|AT3G56580|NAGK|AT3G59890|ROC4|APG1|TPC1|AT4G05160|GLB1|AT4G02610|GPP1|UKL4|AIM1|SHM3|DFB|IPK2a|HPA1|AT5G10730|PYD2|CARAB-AK-LYS|VAT1|MYB43|ITPK1|RSR4|AT5G21060|GA3|AT5G27410|GME|TSBtype2|UK/UPRT1|AT5G42740|KCS20|ARD4|DELTA-OAT|mtACP3|AT5G51830|AT5G53850|AT5G56350|PFK7|AT5G57300|Mik|PDX2|MYB34|NDPK2|AT5G63680|HDH|BETA-UP|ASN2|ATBCAT-5|AT5G66120|UGE1|AT1G14810|PGDH|MAML-4|MYB3|GGT1|NUDX15|IMD3|FBP|HXK3|AT1G48860|MTK|ABA2|AT1G56190|ATP-PRT1|KAS III|ABA4|FAB1|AtkdsA1|IMD2|WIN1,-0.72,hits
GO Biological Processes,19,GO:0034637,cellular carbohydrate biosynthetic process,19_GO:0008152 metabolic process,-2.3,1.5,2.8,18982,231,2103,39,1.9,0.29,816556|816747|817357|819887|819903|820002|821148|821339|822241|822338|825025|825446|826884|827498|828690|829842|830559|831716|832358|834475|834677|835258|836306|836408|836504|837152|837834|838257|838998|839652|839686|839867|840953|841588|842309|843779|844049|844225|844288,MUR3|CSI1|FRA8|SGT|GSL10|KOB1|CSLD3|LST8-1|AT3G26370|UKL2|AT3G58560|XT1|NUDT7|TPS5|GPP1|IRX14|AT5G06700|TBL35|F8H|DUR|RWA1|AT5G51830|GUT1|RAC10|RSW3|TPS7|UGE1|AT1G16860|TPS9|IRX9-L|AT1G27930|RWA4|FBP|MSR2|TPS10|XXT5|PGSIP2|AT1G78880|AtkdsA1,-0.72,hits
GO Biological Processes,19,GO:0018193,peptidyl-amino acid modification,19_GO:0008152 metabolic process,-2.3,1.4,2.8,18982,358,2103,56,2.7,0.35,816235|816780|817246|819050|819334|819551|820088|820572|821445|821586|822311|823536|824037|825376|827083|828303|828677|828934|828972|829007|829105|829143|829240|829307|829377|829443|829445|829535|829648|829685|829882|830330|830366|830724|830849|831151|832065|832293|833590|834032|834108|834350|834599|834961|835775|836163|837815|838109|838470|838651|839313|839520|840471|841877|843462|844268,CPK6|GEM|AGO4|AT2G44430|AT2G47210|AT3G03940|AT3G09320|AT3G13670|AT3G19100|CPK9|AT3G26935|AT3G44150|AT3G48760|ROC4|AT4G14385|EBS|QC|ULT1|CKL6|ckl4|VIP3|VEL1|SKB1|AT4G31790|AT4G32420|AT4G33060|AT4G33080|AT4G33910|AT4G34960|CPK5|AT4G37280|PDK1|CPK1|HEMC|AT5G09890|Pnsl5|CDPK19|RIN1|YAK1|AT5G40340|AT5G41060|ckl8|GAS41|PRMT4A|HAG2|SIZ1|PEPKR1|PDF1A|CDPK1|CAT3|AT1G01920|CKL13|CDPK2|TAF6B|EBS1|NUA,-0.72,hits
GO Biological Processes,19,GO:0006635,fatty acid beta-oxidation,19_GO:0008152 metabolic process,-2.3,2.4,3.1,18982,42,2103,11,0.52,0.16,818879|819693|819870|827088|827314|829022|832645|834823|837140|837583|842864,CSY3|PNC1|MFP2|IBR10|ECHIA|AIM1|PEX4|AACT1|ACX3|PP2A-2|ECI1,-0.72,hits
GO Biological Processes,19,GO:0006527,arginine catabolic process,19_GO:0008152 metabolic process,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,816149|829623|834660,ADC1|ADC2|DELTA-OAT,-0.72,hits
GO Biological Processes,19,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,19_GO:0048519 negative regulation of biological process,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,824955|839367|844268,UVI4-LIKE|AT1G02330|NUA,-0.72,hits
GO Biological Processes,19,GO:0043605,cellular amide catabolic process,19_GO:0008152 metabolic process,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,825836|827413|834380,ALN|UGLYAH|UAH,-0.72,hits
GO Biological Processes,19,GO:0033591,response to L-ascorbic acid,19_GO:0050896 response to stimulus,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,820656|838856|842933,MEE31|ATL15|AT1G66180,-0.72,hits
GO Biological Processes,19,GO:0034196,acylglycerol transport,19_GO:0051179 localization,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,818437|819881|840221,AT2G38550|PDE320|AT1G33265,-0.72,hits
GO Biological Processes,19,GO:0010136,ureide catabolic process,19_GO:0008152 metabolic process,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,825836|827413|834380,ALN|UGLYAH|UAH,-0.72,hits
GO Biological Processes,19,GO:1902457,negative regulation of stomatal opening,19_GO:0048519 negative regulation of biological process,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,820956|835111|838300,UBC32|UBC33|UBC34,-0.72,hits
GO Biological Processes,19,GO:0010135,ureide metabolic process,19_GO:0008152 metabolic process,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,825836|827413|834380,ALN|UGLYAH|UAH,-0.72,hits
GO Biological Processes,19,GO:0000255,allantoin metabolic process,19_GO:0008152 metabolic process,-2.3,6.8,4.1,18982,4,2103,3,0.14,0.082,825836|827413|834380,ALN|UGLYAH|UAH,-0.72,hits
GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-2.3,2.1,3,18982,60,2103,14,0.67,0.18,819108|819857|824589|825071|827302|829427|830452|831919|832102|834184|835429|844268|3768764|5007942,EMB2766|IMPA-1|SCR|AT3G59020|IMPA-2|AT4G32910|MOS7|JKD|emb2734|CIP1|AT5G53480|NUA|AT3G08943|FHY1,-0.71,hits
GO Biological Processes,19,GO:0006338,chromatin remodeling,19_GO:0071840 cellular component organization or biogenesis,-2.3,2.1,3,18982,60,2103,14,0.67,0.18,817055|817375|819334|819814|821025|826539|827788|830006|831980|832293|835624|835935|839529|842099,PKL|SYD|AT2G47210|CHR11|BSH|GIP1|JMJ14|AT4G38495|CHR17|RIN1|TOP1BETA|MSI1|CRY2|AT1G56460,-0.71,hits
GO Biological Processes,19,GO:0044743,protein transmembrane import into intracellular organelle,19_GO:0051179 localization,-2.3,2.1,3,18982,60,2103,14,0.67,0.18,816623|817429|818180|819982|822103|824118|831041|832536|832645|836325|836402|838327|839800|3770411,PSB29|ALB3|TIM44-2|AT3G07910|AT3G25120|AT3G49560|TIM17-3|AT5G24650|PEX4|OXA1|PEX14|TIM23-1|PEX7|SD3,-0.71,hits
GO Biological Processes,19,GO:0030490,maturation of SSU-rRNA,19_GO:0071840 cellular component organization or biogenesis,-2.3,2.3,3.1,18982,48,2103,12,0.57,0.16,818967|819578|824290|824818|828935|828962|832869|834121|837299|837821|840071|840848,EMB2777|AT3G04230|AT3G51270|AT3G56510|AT4G28200|AT4G28450|AT5G27990|AT5G41190|AT1G07840|AT1G12650|NFD3|AT1G42440,-0.71,hits
GO Biological Processes,19,GO:0009081,branched-chain amino acid metabolic process,19_GO:0008152 metabolic process,-2.3,2.2,3,18982,54,2103,13,0.62,0.17,826967|829033|829549|831490|832800|834363|836707|837166|838046|838362|838431|840006|844395,AT4G13360|AT4G29120|MCCB|VAT1|AT5G27410|ETFBETA|ATBCAT-5|AT1G06550|AT1G14810|MCCA|MAML-4|IMD3|IMD2,-0.71,hits
GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-2.3,1.3,2.7,18982,593,2103,86,4.1,0.43,814812|816235|816290|817055|817151|817159|817240|817553|818299|818408|818540|819235|819280|819551|820002|820314|821005|821259|821329|821379|821463|821495|821575|822619|823815|823972|824642|824727|824852|824853|825107|825194|825376|826983|829139|829321|829390|829423|829427|829547|829623|829676|829685|829733|829935|830427|830556|830702|830756|831630|832053|832703|832990|833590|834184|834307|834722|834786|834822|835379|835956|835969|835995|836074|836163|836242|836408|836452|836466|836512|837417|837583|837637|838452|838470|838652|839024|840471|840953|841020|841395|841922|842428|842580|842710|843197,MYB88|CPK6|ARAC1|PKL|AT2G26110|AT2G26190|CIPK3|AT2G30020|AT2G37220|FAC1|PGGT-I|GBF3|HB-7|AT3G03940|KOB1|PP2CA|AT3G17410|KIN10|MPK9|ASPG1|ABF4|ZF2|ERF7|AFP3|RDUF1|ALDH10A9|ARP1|P5CS2|AREB3|UBA2A|FTA|EIF4G|ROC4|AMT1;1|VLN4|BAT1|LUG|AT4G32870|AT4G32910|ABF3|ADC2|BSK1|CPK5|PLDDELTA|HAT22|PYL5|CIPK15|SYP132|AT5G08560|ASG1|ARIA|MSS1|BZO2H3|YAK1|CIP1|AT5G42950|PYL1|AT5G47390|AT5G47710|TAP46|EXO70B1|FOLK|AT5G58787|RDUF2|SIZ1|SNAP33|RAC10|NPX1|NF-YC4|FCLY|NF-YC9|PP2A-2|SNRK2.4|RCAR1|CDPK1|CAT1|ARL1|CDPK2|FBP|ALDH3H1|ABF1|NF-YC3|FBS1|CuAO1|RBOH F|AT1G68670,-0.7,hits
GO Biological Processes,19,GO:0071712,ER-associated misfolded protein catabolic process,19_GO:0050896 response to stimulus,-2.3,3.4,3.4,18982,16,2103,6,0.29,0.12,816666|819048|824972|825654|828856|843462,UFD1|AT2G44410|AT3G58030|RMA1|RMA3|EBS1,-0.69,hits
GO Biological Processes,19,GO:0010101,post-embryonic root morphogenesis,19_GO:0032501 multicellular organismal process,-2.3,2,3,18982,73,2103,16,0.76,0.19,814953|818033|818849|819927|826172|826868|826983|827102|829861|831035|831809|832658|835731|837958|839364|843581,AIR3|AIR9|AT2G42490|AIR12|PCN|AIR1|AMT1;1|IAA14|PLP1|NOXY2|EXO70A1|IAA28|EXPA14|GN|AT1G02410|AT1G72490,-0.69,hits
GO Biological Processes,19,GO:0032989,cellular component morphogenesis,19_GO:0071840 cellular component organization or biogenesis,-2.2,1.3,2.7,18982,492,2103,73,3.5,0.4,816290|816556|816604|816747|817306|818553|818761|819124|819230|819272|819814|819903|820002|820915|824073|824229|824269|824309|824958|825107|825234|825518|827091|827328|828083|828087|828105|828208|828776|828972|829390|829654|829790|830017|830124|830453|830628|831071|831411|831565|831809|831822|832157|832171|832846|834200|834784|835217|835731|836163|836408|836504|836723|837388|837958|838276|838571|838868|839652|840218|840336|840471|842601|842806|843232|843288|843432|843468|843509|843512|843756|843911|844288,ARAC1|MUR3|EXPB1|CSI1|SKD1|EXPA4|TFIIB|HAM1|ABIL1|AT2G46600|CHR11|GSL10|KOB1|KINESIN-13A|PRXCB|DWF4|AT3G51050|RHD4|AT3G57890|FTA|HAM2|TRM5|ATBET12|SPK1|RHS13|CRK|AT4G01810|HAM3|SHV3|CKL6|LUG|RAC3|ROT3|KAK|AT4G39690|CPD|IPK2a|AT5G11980|LNG1|XPO1A|EXO70A1|AT5G03500|TIP1|XIK|TOPP8|AT5G41950|HAT2|EYE|EXPA14|SIZ1|RAC10|RSW3|ZWI|MGP2|GN|CYP72C1|AT1G19835|ATSAC1|IRX9-L|GTL1|AT1G34350|CDPK2|EXPA18|CDI|MGP3|EXPA1|PIN3|POK|CPB|SEC6|TRM4|TUB1|AtkdsA1,-0.68,hits
GO Biological Processes,19,GO:0070592,cell wall polysaccharide biosynthetic process,19_GO:0071840 cellular component organization or biogenesis,-2.2,2,3,18982,67,2103,15,0.71,0.18,817357|820002|822241|829842|831716|832358|834677|836306|836408|839652|839686|839867|841588|844049|844288,FRA8|KOB1|AT3G26370|IRX14|TBL35|F8H|RWA1|GUT1|RAC10|IRX9-L|AT1G27930|RWA4|MSR2|PGSIP2|AtkdsA1,-0.68,hits
GO Biological Processes,19,GO:0090558,plant epidermis development,19_GO:0032502 developmental process,-2.2,1.5,2.7,18982,278,2103,45,2.1,0.32,814776|814812|816780|817206|817306|819124|819230|819272|819314|820333|820915|821610|821849|822159|824309|825234|825446|825905|827088|828083|828087|828208|828776|829139|829245|829287|830017|830484|830515|831147|832171|832523|832846|834200|834578|835913|835935|836723|837958|838571|839305|840218|843432|843779|844377,AL6|MYB88|GEM|KT1|SKD1|HAM1|ABIL1|AT2G46600|ABCB4|AT3G11600|KINESIN-13A|UBP14|TSO1|BHLH32|RHD4|HAM2|XT1|IBR1|IBR10|RHS13|CRK|HAM3|SHV3|VLN4|AT4G31170|UTr7|KAK|DFB|AT5G06270|WRKY75|XIK|TTG1|TOPP8|AT5G41950|maMYB|LRL3|MSI1|ZWI|GN|AT1G19835|AT1G01910|GTL1|PIN3|XXT5|CYCA2;4,-0.67,hits
GO Biological Processes,19,GO:0021700,developmental maturation,19_GO:0032502 developmental process,-2.2,1.5,2.8,18982,219,2103,37,1.8,0.29,814776|816780|817206|818438|819124|819314|820333|821610|822159|824309|825234|825446|825905|827088|828083|828208|828219|828522|828776|829139|829287|830484|830515|832171|832428|832846|834200|834578|835570|835913|837838|837958|839305|843282|843432|843779|2745591,AL6|GEM|KT1|TFIIS|HAM1|ABCB4|AT3G11600|UBP14|BHLH32|RHD4|HAM2|XT1|IBR1|IBR10|RHS13|HAM3|BZO2H1|SLY1|SHV3|VLN4|UTr7|DFB|AT5G06270|XIK|PDR2|TOPP8|AT5G41950|maMYB|GPT1|LRL3|AFB3|GN|AT1G01910|NAP|PIN3|XXT5|AT2G41945,-0.67,hits
