Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0009908,flower development,19_GO:0022414 reproductive process,-2.4,1.5,2.9,18982,487,1198,46,3.8,0.56,815269|816471|817016|817302|818596|818982|819878|820463|821432|823706|824129|824390|824621|824686|824775|827183|827998|828045|828105|829244|829790|829872|830450|830498|831541|832379|833672|834975|835519|835623|835632|836620|837766|838242|838281|838674|839401|839574|839984|840981|841591|842958|843693|843845|844066|844407,HEN2|FVE|COL3|ATC|ELF4|MPK6|PRMT4B|PIE1|VRN1|MPK3|BAM2|AT3G52250|HTA11|SAP130a|FER3|SDG2|LIF2|GRH1|AT4G01810|DCAF1|ROT3|AT4G37180|NFXL2|AT5G06110|DOT2|HUA2|ARF8|MET1|AGD5|TOP1ALPHA|EDM2|CDKC2|FMO GS-OX5|HAC12|UBP15|AT1G20823|AN|DCL1|SUF4|SEU|MKK4|CML23|PIN1|BZR1|EFS|SAR3,-0.8,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ko00270,Cysteine and methionine metabolism,,-2.4,2.1,3.1,18982,111,1198,15,1.3,0.32,815134|816478|820731|824130|825500|827640|831169|831452|834351|834975|835466|835778|836706|836707|838046,AT2G05830|ACO1|mMDH2|BCAT3|HMT2|CMT2|AK-LYS1|AT5G15950|c-NAD-MDH2|MET1|AT5G53850|SERAT1;1|LINC4|ATBCAT-5|AT1G14810,-0.8,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ath00270,Cysteine and methionine metabolism,,-2.4,2.1,3.1,18982,111,1198,15,1.3,0.32,815134|816478|820731|824130|825500|827640|831169|831452|834351|834975|835466|835778|836706|836707|838046,AT2G05830|ACO1|mMDH2|BCAT3|HMT2|CMT2|AK-LYS1|AT5G15950|c-NAD-MDH2|MET1|AT5G53850|SERAT1;1|LINC4|ATBCAT-5|AT1G14810,-0.8,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0031399,regulation of protein modification process,19_GO:0050789 regulation of biological process,-2.4,1.8,3,18982,201,1198,23,1.9,0.4,814697|817118|817278|818179|819671|823655|824390|824693|825196|825226|827510|827998|830427|831937|833577|835397|835632|836244|836789|837314|839926|841591|844066,AT2G01680|AT2G25760|OTLD1|MMZ3|LRS1|AT3G45190|AT3G52250|MKP1|CKB3|CYCP3;2|PYR1|LIF2|PYL5|AT5G18190|AT5G35910|RCAR3|EDM2|ANK6|PSBO1|AT1G07990|AT1G30470|MKK4|EFS,-0.8,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010449,root meristem growth,19_GO:0040007 growth,-2.4,3,3.4,18982,42,1198,8,0.67,0.24,818982|826172|828006|828760|829322|830484|832543|843432,MPK6|PCN|AT4G02450|AT4G26540|RR10|DFB|AT5G24740|PIN3,-0.79,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0048646,anatomical structure formation involved in morphogenesis,19_GO:0032502 developmental process,-2.4,1.8,3,18982,225,1198,25,2.1,0.41,815269|817444|818520|819554|819671|820063|820463|821132|822018|824408|825831|826172|827760|828105|829861|829872|830457|830979|835098|835623|836753|839103|843693|844066|844110,HEN2|EXPA6|ABCG1|AT3G03990|LRS1|DEX1|PIE1|MBD9|AMT1;3|PAD4|SFR6|PCN|GSO1|AT4G01810|PLP1|AT4G37180|ASA1|SPS2F|ELO3|TOP1ALPHA|CPK28|ASB1|PIN1|EFS|PIP5K2,-0.79,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0072318,clathrin coat disassembly,19_GO:0051179 localization,-2.4,7.9,4.4,18982,6,1198,3,0.25,0.14,826889|826890|838768,AT4G12770|AT4G12780|AT1G21660,-0.79,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1902475,L-alpha-amino acid transmembrane transport,19_GO:0051179 localization,-2.4,7.9,4.4,18982,6,1198,3,0.25,0.14,818536|836550|842205,UMAMIT14|DIT2.1|AAP1,-0.79,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0072319,vesicle uncoating,19_GO:0051179 localization,-2.4,7.9,4.4,18982,6,1198,3,0.25,0.14,826889|826890|838768,AT4G12770|AT4G12780|AT1G21660,-0.79,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0035493,SNARE complex assembly,19_GO:0051179 localization,-2.4,7.9,4.4,18982,6,1198,3,0.25,0.14,815065|818380|837804,VPS11|VCL1|AT1G12470,-0.79,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009890,negative regulation of biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.4,1.6,2.9,18982,386,1198,38,3.2,0.51,816147|816247|816394|817241|817278|818224|818881|821328|821495|821575|823605|824390|824621|825358|827019|827272|828045|828582|829012|829397|830450|830498|831354|831733|832285|835632|836519|837101|839032|840218|840981|841283|841486|841910|842268|842527|843845|844423,NERD|AT2G17410|PHYB|FUS12|OTLD1|DML1|PP5.2|HON4|ZF2|ERF7|HDA3|AT3G52250|HTA11|DAG1|GR-RBP2|PRL1|GRH1|ECIP1|NINJA|AT4G32620|NFXL2|AT5G06110|SNL2|HD2C|CAF1b|EDM2|SAL1|AT1G05910|SNL3|GTL1|SEU|HON5|ERF3|GAMMA-H2AX|ARF1|WRKY6|BZR1|WRKY40,-0.79,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0008219,cell death,19_GO:0009987 cellular process,-2.3,1.9,3,18982,179,1198,21,1.8,0.38,817965|820730|822324|824408|824853|825506|826470|826884|828219|829257|829993|831081|831547|834543|837365|839808|839863|840113|841996|843660|844066,AT2G34040|AT3G15010|TSO2|PAD4|UBA2A|BIL4|CRY1|NUDT7|BZO2H1|PBA1|LAZ1|MSL10|BPA1|BRG1|CRT3|PUB17|AT1G29850|ATDAD1|CPN60B|KTI1|EFS,-0.78,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006605,protein targeting,19_GO:0051179 localization,-2.3,1.8,3,18982,226,1198,25,2.1,0.41,817429|818086|819122|819206|819589|819945|821008|821641|824037|827757|828557|830369|830501|831546|832327|835114|835643|835728|836318|836325|839208|839305|841312|844294|2745988,ALB3|NPSN11|PVA12|ATI1|emb2458|PEX13|NPSN13|AT3G20920|AT3G48760|VSR7|AT4G24550|AT5G01590|SNX1|SYP21|emb1211|AT5G50460|XYLT|PEX5|AT5G61970|OXA1|VTI1B|AT1G01910|AT1G48900|FTSH12|AT5G18525,-0.78,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0051172,negative regulation of nitrogen compound metabolic process,19_GO:0048519 negative regulation of biological process,-2.3,1.5,2.9,18982,438,1198,42,3.5,0.53,816147|816247|816394|817241|817278|818224|818881|821328|821495|821575|823605|824390|824621|824693|824853|825358|826869|827019|827272|828045|828582|829012|829397|830450|830498|831354|831733|832285|835632|836244|836519|837101|839032|840218|840981|841283|841486|841910|842268|842527|843845|844423,NERD|AT2G17410|PHYB|FUS12|OTLD1|DML1|PP5.2|HON4|ZF2|ERF7|HDA3|AT3G52250|HTA11|MKP1|UBA2A|DAG1|CPR1|GR-RBP2|PRL1|GRH1|ECIP1|NINJA|AT4G32620|NFXL2|AT5G06110|SNL2|HD2C|CAF1b|EDM2|ANK6|SAL1|AT1G05910|SNL3|GTL1|SEU|HON5|ERF3|GAMMA-H2AX|ARF1|WRKY6|BZR1|WRKY40,-0.78,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0031324,negative regulation of cellular metabolic process,19_GO:0048519 negative regulation of biological process,-2.3,1.5,2.8,18982,478,1198,45,3.8,0.55,816147|816247|816394|817241|817278|818224|818881|821328|821495|821575|823605|824390|824621|824693|824853|825358|827019|827272|828045|828582|829012|829220|829397|830450|830498|831354|831733|832285|834232|835632|836244|836519|836789|837101|839032|840218|840981|841283|841427|841486|841910|842268|842527|843845|844423,NERD|AT2G17410|PHYB|FUS12|OTLD1|DML1|PP5.2|HON4|ZF2|ERF7|HDA3|AT3G52250|HTA11|MKP1|UBA2A|DAG1|GR-RBP2|PRL1|GRH1|ECIP1|NINJA|FAD6|AT4G32620|NFXL2|AT5G06110|SNL2|HD2C|CAF1b|VAR1|EDM2|ANK6|SAL1|PSBO1|AT1G05910|SNL3|GTL1|SEU|HON5|TOR|ERF3|GAMMA-H2AX|ARF1|WRKY6|BZR1|WRKY40,-0.76,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010928,regulation of auxin mediated signaling pathway,19_GO:0023052 signaling,-2.3,2.9,3.3,18982,43,1198,8,0.67,0.24,814670|829591|831213|835098|835813|841427|843432|843693,PIN4|RRTF1|ABO1|ELO3|EIR1|TOR|PIN3|PIN1,-0.75,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0050688,regulation of defense response to virus,19_GO:0002376 immune system process,-2.3,5.3,3.9,18982,12,1198,4,0.33,0.17,829308|833534|841427|844423,WRKY18|LSP1|TOR|WRKY40,-0.75,WS_c1_which_mclass____4___1_
KEGG Pathway,24,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,-2.3,5.3,3.9,18982,12,1198,4,0.33,0.17,820447|827780|828137|839964,emb2742|AT4G20320|AT4G02120|AT1G30820,-0.75,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0000338,protein deneddylation,19_GO:0008152 metabolic process,-2.3,5.3,3.9,18982,12,1198,4,0.33,0.17,817241|825286|831275|834312,FUS12|FUS6|COP13|COP8,-0.75,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ath_M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",,-2.3,5.3,3.9,18982,12,1198,4,0.33,0.17,820447|827780|828137|839964,emb2742|AT4G20320|AT4G02120|AT1G30820,-0.75,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0016584,nucleosome positioning,19_GO:0071840 cellular component organization or biogenesis,-2.3,5.3,3.9,18982,12,1198,4,0.33,0.17,821328|831980|841283|844273,HON4|CHR17|HON5|EMB1135,-0.75,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-2.3,5.3,3.9,18982,12,1198,4,0.33,0.17,829308|833534|841427|844423,WRKY18|LSP1|TOR|WRKY40,-0.75,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.3,1.7,2.9,18982,265,1198,28,2.3,0.44,818086|818636|818982|819124|821439|824047|824340|825488|827463|827760|828783|829591|830971|831213|831538|834768|834975|835098|835532|835616|838281|839401|839574|839733|841327|842035|843832|844194,NPSN11|AT2G40430|MPK6|HAM1|POK2|AT3G48860|ETO1|RANGAP1|ERF6|GSO1|MAP65-2|RRTF1|TRS120|ABO1|TOZ|ERF2|MET1|ELO3|CLUB|MAP65-1|UBP15|AN|DCL1|ERF11|SCD1|CSLE1|ORA47|TPS1,-0.74,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1901605,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-2.3,1.6,2.8,18982,302,1198,31,2.6,0.46,815134|816232|816619|817290|818566|820660|822396|824130|825386|825500|829310|829452|829510|829549|829591|830457|830897|831077|831169|833841|835466|835778|836509|836550|836625|836707|838046|838445|839103|840006|844395,AT2G05830|HSK|LIP1|NLP1|P5CS1|AT3G14390|CARA|BCAT3|LCD|HMT2|AT4G31810|AT4G33150|AGD2|MCCB|RRTF1|ASA1|HPA1|AT5G12040|AK-LYS1|TSBtype2|AT5G53850|SERAT1;1|HDH|DIT2.1|ASN2|ATBCAT-5|AT1G14810|PSP|ASB1|IMD3|IMD2,-0.74,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0042446,hormone biosynthetic process,19_GO:0065007 biological regulation,-2.3,1.8,2.9,18982,205,1198,23,1.9,0.4,816478|818973|819554|820730|824340|824408|824853|825864|827206|829790|830457|832638|834273|835862|836519|836690|837024|837555|837766|838468|838639|839103|843685,ACO1|SSI2|AT3G03990|AT3G15010|ETO1|PAD4|UBA2A|AT4G05160|CYP702A5|ROT3|ASA1|YUC6|AOS|AT5G57580|SAL1|bHLH093|YUC9|NFXL1|FMO GS-OX5|ICS2|OPCL1|ASB1|MKK9,-0.74,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0050776,regulation of immune response,19_GO:0002376 immune system process,-2.3,2,3,18982,125,1198,16,1.3,0.33,818982|819613|824259|825831|826470|826884|827272|827998|829257|831547|833523|834768|841327|841792|844066|844407,MPK6|AHL19|ZAR1|SFR6|CRY1|NUDT7|PRL1|LIF2|PBA1|BPA1|AT5G35580|ERF2|SCD1|MAP3KA|EFS|SAR3,-0.74,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006553,lysine metabolic process,19_GO:0008152 metabolic process,-2.3,4.2,3.6,18982,19,1198,5,0.42,0.19,820660|829452|829510|831169|838046,AT3G14390|AT4G33150|AGD2|AK-LYS1|AT1G14810,-0.74,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0051640,organelle localization,19_GO:0051179 localization,-2.3,1.9,2.9,18982,159,1198,19,1.6,0.36,814908|815065|816310|817198|819122|822375|824335|824728|825430|828991|830381|831546|834730|835516|837804|838193|839062|839401|843032,NMD3|VPS11|ATSLY1|WEB1|PVA12|GC6|AT3G51720|eIF6A|AT3G62560|XIH|SUN1|SYP21|VAM3|ATM2|AT1G12470|SYP51|TNO1|AN|AT1G67120,-0.74,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0048366,leaf development,19_GO:0032501 multicellular organismal process,-2.3,1.5,2.8,18982,417,1198,40,3.3,0.52,816471|818362|818982|819176|820060|820730|821453|821781|824390|824408|824775|824853|826172|826470|827272|828165|828464|829012|829244|829743|829790|830463|830498|831081|831213|831541|832524|835098|835623|835632|836618|836620|836710|837068|838281|839401|842268|843656|843685|843693,FVE|LCD1|MPK6|TCP9|OPS|AT3G15010|ATG2|FHY3|AT3G52250|PAD4|FER3|UBA2A|PCN|CRY1|PRL1|SWN|TRH1|NINJA|DCAF1|LARP1c|ROT3|RPN8A|AT5G06110|MSL10|ABO1|DOT2|DMR6|ELO3|TOP1ALPHA|EDM2|ATH13|CDKC2|CGR3|URH2|UBP15|AN|ARF1|OCT1|MKK9|PIN1,-0.73,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009644,response to high light intensity,19_GO:0050896 response to stimulus,-2.2,2.5,3.1,18982,63,1198,10,0.83,0.26,816293|826470|827463|829220|834232|835398|836244|836618|836789|837071,ERD7|CRY1|ERF6|FAD6|VAR1|FTSH11|ANK6|ATH13|PSBO1|LEA14,-0.72,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0035266,meristem growth,19_GO:0040007 growth,-2.2,2.4,3.1,18982,73,1198,11,0.92,0.28,818982|824129|826172|826470|828006|828760|829322|830484|832543|835623|843432,MPK6|BAM2|PCN|CRY1|AT4G02450|AT4G26540|RR10|DFB|AT5G24740|TOP1ALPHA|PIN3,-0.72,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009753,response to jasmonic acid,19_GO:0050896 response to stimulus,-2.2,1.8,2.9,18982,207,1198,23,1.9,0.4,816394|818511|818973|818982|821879|824408|825831|827998|829012|829743|834273|834719|834768|835777|835800|838310|838639|838793|842428|843577|843639|843740|843834,PHYB|AT2G39260|SSI2|MPK6|IAA7|PAD4|SFR6|LIF2|NINJA|LARP1c|AOS|MYC3|ERF2|NDL1|AT5G56980|JAZ5|OPCL1|DREB26|FBS1|JAZ6|PEPR1|SS2|TIFY10B,-0.71,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009617,response to bacterium,19_GO:0051704 multi-organism process,-2.2,1.4,2.7,18982,537,1198,49,4.1,0.57,816232|816258|818511|818973|818982|819056|819684|820463|820731|821453|821921|823706|824259|824408|824621|825864|825868|826470|826884|827272|827563|827998|829308|830457|830916|832285|832524|832801|833963|834768|835519|835800|836753|836789|837178|837248|837365|837405|837555|838448|838639|839103|840083|840981|841792|842428|843660|844423|2745988,HSK|IRE1A|AT2G39260|SSI2|MPK6|PEN2|ATL6|PIE1|mMDH2|ATG2|FIB4|MPK3|ZAR1|PAD4|HTA11|AT4G05160|CRK25|CRY1|NUDT7|PRL1|GOX3|LIF2|WRKY18|ASA1|PRT6|CAF1b|DMR6|CNI1|AT5G39670|ERF2|AGD5|AT5G56980|CPK28|PSBO1|PSBP-1|MAC5A|CRT3|CSD1|NFXL1|IBS1|OPCL1|ASB1|XLG3|SEU|MAP3KA|FBS1|KTI1|WRKY40|AT5G18525,-0.7,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-2.2,2.5,3.1,18982,64,1198,10,0.83,0.26,814908|818760|820234|824728|829427|830031|838050|839081|843032|844407,NMD3|AT2G41620|NUP1|eIF6A|AT4G32910|AT4G38760|NUP155|THO2|AT1G67120|SAR3,-0.68,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010375,stomatal complex patterning,19_GO:0032501 multicellular organismal process,-2.2,4,3.4,18982,20,1198,5,0.42,0.19,818982|823706|830450|840218|841591,MPK6|MPK3|NFXL2|GTL1|MKK4,-0.65,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0050826,response to freezing,19_GO:0050896 response to stimulus,-2.2,3.4,3.3,18982,28,1198,6,0.5,0.2,818982|819829|823706|830800|836519|838793,MPK6|SFR2|MPK3|EICBP.B|SAL1|DREB26,-0.65,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010921,regulation of phosphatase activity,19_GO:0050789 regulation of biological process,-2.2,3.4,3.3,18982,28,1198,6,0.5,0.2,823655|827510|830427|835397|837314|839926,AT3G45190|PYR1|PYL5|RCAR3|AT1G07990|AT1G30470,-0.65,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010120,camalexin biosynthetic process,19_GO:0008152 metabolic process,-2.1,4.9,3.6,18982,13,1198,4,0.33,0.17,818982|823706|824408|843685,MPK6|MPK3|PAD4|MKK9,-0.65,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0052317,camalexin metabolic process,19_GO:0008152 metabolic process,-2.1,4.9,3.6,18982,13,1198,4,0.33,0.17,818982|823706|824408|843685,MPK6|MPK3|PAD4|MKK9,-0.65,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0002252,immune effector process,19_GO:0002376 immune system process,-2.1,2.3,3,18982,75,1198,11,0.92,0.28,818973|818982|824149|824410|825298|829308|833534|834768|839574|841427|844423,SSI2|MPK6|ARLA1C|PUB22|AT3G61260|WRKY18|LSP1|ERF2|DCL1|TOR|WRKY40,-0.65,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:1902347,response to strigolactone,19_GO:0050896 response to stimulus,-2.1,6.8,4,18982,7,1198,3,0.25,0.14,819554|826470|837231,AT3G03990|CRY1|AT1G07200,-0.64,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009606,tropism,19_GO:0050896 response to stimulus,-2.1,2,2.8,18982,130,1198,16,1.3,0.33,816311|816394|818709|821879|826470|830501|834730|835813|836554|836695|838699|840083|841427|843432|843693|844110,AT2G17990|PHYB|TCH3|IAA7|CRY1|SNX1|VAM3|EIR1|NPH3|WAVH2|AT1G21050|XLG3|TOR|PIN3|PIN1|PIP5K2,-0.61,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0016999,antibiotic metabolic process,19_GO:0008152 metabolic process,-2.1,1.8,2.8,18982,165,1198,19,1.6,0.36,816218|818751|818879|820946|824408|826470|827563|829652|830450|830819|831104|832389|832524|834351|835862|836704|837555|838468|842909,IDH2|SFGH|CSY3|AAE7|PAD4|CRY1|GOX3|APX3|NFXL2|SDH3-1|DGS1|AT5G23250|DMR6|c-NAD-MDH2|AT5G57580|AT5G65750|NFXL1|ICS2|TPX2,-0.6,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ko03008,Ribosome biogenesis in eukaryotes,,-2.1,2.1,2.8,18982,98,1198,13,1.1,0.3,814908|819831|824728|825196|826172|827484|831538|834261|836859|837182|838115|841731|843032,NMD3|AT3G06530|eIF6A|CKB3|PCN|CKB2|TOZ|XRN2|SDN3|AT1G06720|PWP2|AtNug2|AT1G67120,-0.58,WS_c1_which_mclass____4___1_
KEGG Pathway,24,ath03008,Ribosome biogenesis in eukaryotes,,-2.1,2.1,2.8,18982,98,1198,13,1.1,0.3,814908|819831|824728|825196|826172|827484|831538|834261|836859|837182|838115|841731|843032,NMD3|AT3G06530|eIF6A|CKB3|PCN|CKB2|TOZ|XRN2|SDN3|AT1G06720|PWP2|AtNug2|AT1G67120,-0.58,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0032968,positive regulation of transcription elongation from RNA polymerase II promoter,19_GO:0048518 positive regulation of biological process,-2.1,3.8,3.3,18982,21,1198,5,0.42,0.19,826665|826874|836620|839423|841739,SPT16|RAP74|CDKC2|AT1G03740|AT1G53050,-0.58,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0070972,protein localization to endoplasmic reticulum,19_GO:0051179 localization,-2,2.5,2.9,18982,57,1198,9,0.75,0.25,821066|821641|822095|830034|835643|836318|839305|841265|841312,AT3G03160|AT3G20920|ERD2B|AT4G38790|XYLT|AT5G61970|AT1G01910|AT1G48440|AT1G48900,-0.57,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0000911,cytokinesis by cell plate formation,19_GO:0009987 cellular process,-2,2.4,2.9,18982,67,1198,10,0.83,0.26,818086|821439|824047|825488|828783|830971|835532|835616|839574|841327,NPSN11|POK2|AT3G48860|RANGAP1|MAP65-2|TRS120|CLUB|MAP65-1|DCL1|SCD1,-0.57,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0034660,ncRNA metabolic process,19_GO:0008152 metabolic process,-2,1.4,2.6,18982,522,1198,47,3.9,0.56,815269|815840|817128|817252|817938|818967|819422|819617|821391|821800|821802|821942|821994|824728|825035|828136|828654|828736|828794|830084|830337|831209|831213|831538|831541|832713|832746|833577|833874|834261|835098|835279|836519|837834|838115|839109|839574|839731|840848|841427|842269|843032|843202|843436|843587|844039|2745580,HEN2|ABH1|AT2G25870|SE|AT2G33730|EMB2777|AT2G48100|AT3G04600|AT3G18600|PMH1|PMH2|AT3G23620|AT3G24080|eIF6A|AT3G58660|MEE49|RS40|emb1027|AT4G26870|AT4G39280|AT5G04600|SVR3|ABO1|TOZ|DOT2|emb1138|AGL26|AT5G35910|AT5G38830|XRN2|ELO3|RS41|SAL1|UGE1|PWP2|AT1G25260|DCL1|AT1G28350|AT1G42440|TOR|MTR4|AT1G67120|TADA|SYNC3|AT1G72550|AT1G77030|AT2G34357,-0.57,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0016458,gene silencing,19_GO:0048519 negative regulation of biological process,-2,1.6,2.6,18982,276,1198,28,2.3,0.44,815269|815840|816147|816247|817252|817938|818224|819170|819852|820463|821328|824621|828654|829397|830498|830863|831597|833577|834261|835279|835632|837101|837405|839081|839574|840143|841283|841910,HEN2|ABH1|NERD|AT2G17410|SE|AT2G33730|DML1|AT2G45620|AT3G06670|PIE1|HON4|HTA11|RS40|AT4G32620|AT5G06110|AT5G10010|ESP4|AT5G35910|XRN2|RS41|EDM2|AT1G05910|CSD1|THO2|DCL1|ESP3|HON5|GAMMA-H2AX,-0.57,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006325,chromatin organization,19_GO:0071840 cellular component organization or biogenesis,-2,1.5,2.6,18982,365,1198,35,2.9,0.49,816147|816247|816394|816802|817278|818224|819878|820463|821132|821328|824390|824621|824897|826665|827998|829397|830498|831354|831937|831980|833577|835623|835632|836867|837093|837101|837293|837382|838242|838425|839032|841283|841910|844066|844273,NERD|AT2G17410|PHYB|AT2G22720|OTLD1|DML1|PRMT4B|PIE1|MBD9|HON4|AT3G52250|HTA11|INO80|SPT16|LIF2|AT4G32620|AT5G06110|SNL2|AT5G18190|CHR17|AT5G35910|TOP1ALPHA|EDM2|HOS15|ATX2|AT1G05910|HTB1|ATRX|HAC12|ARP4|SNL3|HON5|GAMMA-H2AX|EFS|EMB1135,-0.57,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0006520,cellular amino acid metabolic process,19_GO:0008152 metabolic process,-2,1.5,2.6,18982,431,1198,40,3.3,0.52,815134|816232|816619|817290|818566|819617|820660|822396|824130|824340|825386|825500|828736|828794|829310|829452|829510|829549|829591|830084|830457|830897|831077|831169|833841|833874|835466|835778|836509|836550|836625|836707|838046|838445|839103|839731|840006|843436|843587|844395,AT2G05830|HSK|LIP1|NLP1|P5CS1|AT3G04600|AT3G14390|CARA|BCAT3|ETO1|LCD|HMT2|emb1027|AT4G26870|AT4G31810|AT4G33150|AGD2|MCCB|RRTF1|AT4G39280|ASA1|HPA1|AT5G12040|AK-LYS1|TSBtype2|AT5G38830|AT5G53850|SERAT1;1|HDH|DIT2.1|ASN2|ATBCAT-5|AT1G14810|PSP|ASB1|AT1G28350|IMD3|SYNC3|AT1G72550|IMD2,-0.56,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0052315,phytoalexin biosynthetic process,19_GO:0008152 metabolic process,-2,4.5,3.4,18982,14,1198,4,0.33,0.17,818982|823706|824408|843685,MPK6|MPK3|PAD4|MKK9,-0.56,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-2,4.5,3.4,18982,14,1198,4,0.33,0.17,821946|825298|828105|837054,AT3G23660|AT3G61260|AT4G01810|AT1G05520,-0.56,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0009700,indole phytoalexin biosynthetic process,19_GO:0008152 metabolic process,-2,4.5,3.4,18982,14,1198,4,0.33,0.17,818982|823706|824408|843685,MPK6|MPK3|PAD4|MKK9,-0.56,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0052314,phytoalexin metabolic process,19_GO:0008152 metabolic process,-2,4.5,3.4,18982,14,1198,4,0.33,0.17,818982|823706|824408|843685,MPK6|MPK3|PAD4|MKK9,-0.56,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0046217,indole phytoalexin metabolic process,19_GO:0008152 metabolic process,-2,4.5,3.4,18982,14,1198,4,0.33,0.17,818982|823706|824408|843685,MPK6|MPK3|PAD4|MKK9,-0.56,WS_c1_which_mclass____4___1_
GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-2,1.5,2.6,18982,405,1198,38,3.2,0.51,814670|816478|818973|819554|820730|824330|824340|824408|824853|825835|825864|826172|826470|827206|828006|829790|830457|832073|832524|832638|834273|834946|835777|835813|835862|836519|836690|837024|837555|837766|837881|837971|838468|838639|839103|843432|843685|843693,PIN4|ACO1|SSI2|AT3G03990|AT3G15010|AT3G51670|ETO1|PAD4|UBA2A|GRXS17|AT4G05160|PCN|CRY1|CYP702A5|AT4G02450|ROT3|ASA1|ACL5|DMR6|YUC6|AOS|KAT5|NDL1|EIR1|AT5G57580|SAL1|bHLH093|YUC9|NFXL1|FMO GS-OX5|ACA.l|AT1G14120|ICS2|OPCL1|ASB1|PIN3|MKK9|PIN1,-0.56,WS_c1_which_mclass____4___1_
